idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
25575,-120.27892,34.73839,0.22064,0.8426,0.40902,0.11177,0.28762,0.54306,0.28346,0.3503,0.31272,0.04979,0.6913,0.96908,0.45141,0.46888
26129,-120.27895,34.7456,0.22064,0.9075,0.47836,0.11177,0.28762,0.54306,0.28346,0.3503,0.31272,0.04979,0.69144,0.99071,0.46535,0.48355
32724,-119.46973,34.83119,0.02982,0.7863,0.3154,0.66634,0.57287,0.9222,0.65761,0.72057,0.54653,0.11066,0.02233,0.33116,0.42582,0.42157
35289,-120.29252,34.86807,0.26335,0.0,0.32829,0.36028,0.0,0.48024,0.46734,0.58092,0.35155,0.49549,0.02371,0.34004,0.22348,0.2254
8395,-120.22581,34.50786,0.06712,0.72944,0.0,0.52905,0.64942,0.09153,0.09167,0.1255,0.47941,0.16738,1.0,0.0,0.4664,0.47353
25033,-120.08661,34.73149,0.34808,0.8978,0.30555,0.47857,0.0,0.4428,0.22133,0.25087,0.15185,0.08612,0.49189,0.75579,0.32053,0.33081
35287,-120.2969,34.86806,0.26335,0.0,0.32829,0.36028,0.0,0.48024,0.46734,0.58092,0.35155,0.49549,0.02371,0.34004,0.22348,0.2254
19886,-120.52753,34.66184,0.38219,0.0,0.33176,0.15587,0.44987,0.28554,0.59867,0.63334,0.09305,0.27777,0.04784,0.33019,0.26398,0.24715
35051,-120.29251,34.86447,0.26335,0.83705,0.32441,0.36028,0.0,0.48024,0.46734,0.58092,0.35155,0.49549,0.00846,0.29829,0.28258,0.29735
10433,-119.76816,34.53668,0.06712,0.87977,0.32191,0.52905,0.64942,0.09153,0.09167,0.1255,0.47941,0.16738,0.1445,0.76425,0.30916,0.28756
11055,-119.7943,34.54394,0.06712,0.89169,0.36297,0.52905,0.64942,0.09153,0.09167,0.1255,0.47941,0.16738,0.17667,0.64623,0.32943,0.30576
15309,-120.19117,34.60163,0.06712,0.0,0.35312,0.52905,0.64942,0.09153,0.09167,0.1255,0.47941,0.16738,0.00929,0.29885,0.24332,0.20875
25820,-120.27019,34.74201,0.22064,0.0,0.0,0.11177,0.28762,0.54306,0.28346,0.3503,0.31272,0.04979,1.0,0.0,0.41168,0.43328
11280,-119.79429,34.54755,0.02982,0.0,0.28918,0.66634,0.57287,0.9222,0.65761,0.72057,0.54653,0.11066,0.01206,0.30232,0.31927,0.30959
12731,-120.40915,34.56862,0.38219,0.0,0.3319,0.15587,0.44987,0.28554,0.59867,0.63334,0.09305,0.27777,0.01512,0.31105,0.21722,0.20668
15823,-120.06902,34.60898,0.81556,0.91152,0.34286,0.52905,0.0,0.09153,0.09167,0.1255,0.47941,0.16738,0.06934,0.70392,0.23996,0.24321
35047,-120.29688,34.86446,0.26335,0.93704,0.32552,0.36028,0.0,0.48024,0.46734,0.58092,0.35155,0.49549,0.01234,0.30329,0.29074,0.30698
6015,-120.11681,34.47198,0.15324,0.85286,0.30458,0.24227,0.0,0.02066,0.41548,0.4507,0.26903,0.36347,0.06435,0.32964,0.27308,0.27663
25817,-120.27456,34.742,0.22064,0.0,0.4681,0.11177,0.28762,0.54306,0.28346,0.3503,0.31272,0.04979,0.69713,0.49286,0.37096,0.37929
44386,-120.19661,35.0268,0.02982,0.0,0.33689,0.66634,0.57287,0.9222,0.65761,0.72057,0.54653,0.11066,0.05727,0.36888,0.37579,0.35994
13446,-119.95995,34.57656,0.06712,0.57315,0.3258,0.52905,0.64942,0.09153,0.09167,0.1255,0.47941,0.16738,0.00693,0.0,0.32646,0.31671
