idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
48,-117.5983,33.44655,0.65435,0.44616,0.95896,0.58348,0.7797,0.52833,0.55598,0.24405,0.31136,0.96706,0.5296,0.96128,0.53978,0.52647
757,-117.7143,33.60055,0.39067,0.93802,0.35387,0.9722,0.20804,0.94309,0.05568,0.64985,0.63368,0.0,0.00608,0.93611,0.39732,0.41126
1114,-117.80785,33.6457,0.17768,0.84757,0.47614,0.19854,0.96612,0.50953,0.19543,0.55294,0.68361,0.99103,0.02063,0.94301,0.42518,0.40316
1168,-117.92833,33.65519,0.20492,0.53722,0.9148,0.61946,0.76401,0.50702,0.9307,0.84419,0.88598,0.88617,0.39521,0.96406,0.62268,0.60034
1308,-117.93657,33.66977,0.56172,0.64564,0.5194,0.95745,0.87424,0.97749,0.58194,0.42613,0.75036,0.85845,0.54937,0.69922,0.6282,0.61315
1546,-117.77216,33.68831,0.5039,0.0,0.0,0.59387,0.6674,0.96008,0.22357,0.57931,0.64471,0.82438,1.0,0.0,0.58898,0.59715
1675,-117.90976,33.70536,0.48623,0.9752,0.0,0.2167,0.73561,0.63203,0.90771,0.74034,0.81264,0.74814,1.0,0.0,0.69933,0.71458
2016,-117.96058,33.74237,0.52484,0.98165,0.89386,0.97715,0.87627,0.79962,0.31222,0.94541,0.72323,0.67937,0.05147,0.99767,0.62331,0.61445
2035,-117.79663,33.7393,0.92399,0.0,0.0,0.34055,0.71291,0.33008,0.54506,0.53489,0.1919,0.69569,1.0,0.0,0.51601,0.51626
2209,-118.01181,33.76493,0.36599,0.44616,0.71036,0.68162,0.49471,0.80262,0.74041,0.8852,0.9543,0.67423,0.55087,0.66245,0.64034,0.64765
2278,-117.98574,33.77168,0.87135,0.86659,0.82851,0.67284,0.84809,0.64013,0.5012,0.94102,0.9178,0.38891,0.12617,0.97479,0.59336,0.58761
2280,-117.96847,33.77137,0.87135,0.85481,0.92388,0.67284,0.84809,0.64013,0.5012,0.94102,0.9178,0.38891,0.30198,0.96353,0.6347,0.63087
2649,-117.84644,33.81242,0.9561,0.74983,0.34753,0.43119,0.98484,0.29879,0.72409,0.44192,0.84509,0.99223,0.67082,0.86978,0.58108,0.55434
2698,-117.8808,33.82028,0.17705,0.9638,0.3667,0.82318,0.76803,0.34374,0.86584,0.77733,0.77808,0.25268,0.6683,0.98657,0.60059,0.59198
2787,-118.00136,33.8369,0.36077,0.87552,0.98087,0.7011,0.84423,0.13912,0.84306,0.80097,0.88463,0.54934,0.50045,0.80356,0.61419,0.59524
2895,-117.93187,33.85008,0.72905,0.7591,0.99602,0.98436,0.90617,0.74143,0.94492,0.87672,0.82854,0.7992,0.06262,0.91577,0.59319,0.56895
2983,-117.96606,33.86513,0.05958,0.72121,0.58685,0.75767,0.80611,0.04581,0.81935,0.62268,0.42455,0.86298,0.69052,0.84899,0.59155,0.56864
2988,-117.92285,33.86435,0.13319,0.98496,0.80363,0.46867,0.0,0.81549,0.93577,0.9375,0.87765,0.6357,0.3458,0.95911,0.6001,0.62191
3091,-117.7496,33.87548,0.10966,0.80993,0.0,0.26506,0.64988,0.83443,0.46068,0.35349,0.08877,0.50015,1.0,0.0,0.57109,0.59363
