,osm_id,code,fclass,name,lon,lat
0,358848600,2005.0,post_office,Carpinteria Post Office,-119.51401,34.39468
1,368170542,2007.0,library,Carpinteria Branch Santa Barbara Public Library,-119.51692,34.39737
2,368171717,2008.0,town_hall,Carpinteria City Hall,-119.50688,34.39032
3,648623835,2002.0,fire_station,Carpinteria Fire Station 1,-119.51747,34.39688
4,775211906,2001.0,police,,-119.50648,34.3901
5,358848103,2005.0,post_office,Orcutt Post Office,-120.44617,34.86437
6,368170505,2007.0,library,Orcutt Branch Santa Maria Public Library,-120.44823,34.86467
7,648573972,2002.0,fire_station,Santa Barabara County Fire Department Station #22,-120.40178,34.86562
8,648576000,2002.0,fire_station,Santa Barbara County Fire Department Station #23,-120.29439,34.86658
9,368170517,2007.0,library,Guadalupe Station Santa Maria Public Library,-120.57267,34.97192
10,368171720,2008.0,town_hall,Guadalupe City Hall,-120.56916,34.96927
11,6872306893,2007.0,library,,-120.53756,34.73459
12,6872306895,2005.0,post_office,,-120.53847,34.73515
13,368170520,2007.0,library,Santa Barbara Historical Society Library,-119.697,34.42145
14,368170652,2007.0,library,David L Reeves Medical Library,-119.72302,34.43015
15,368170685,2007.0,library,Eastside Branch Santa Barbara Public Library,-119.68041,34.42694
16,368170762,2007.0,library,International Academy of Santa Barbara Library,-119.69569,34.42305
17,368171124,2099.0,public_building,Santa Barbara County Administration Building,-119.70346,34.42501
18,368171125,2099.0,public_building,East Side Social Center Catholic Welfare Bureau,-119.68819,34.42389
19,648626809,2002.0,fire_station,SB Fire Station 2,-119.67711,34.41939
20,648628259,2002.0,fire_station,SB Fire Station 3,-119.70218,34.43006
21,2509930261,2005.0,post_office,The UPS Store,-119.7052,34.42255
22,4903112323,2009.0,courthouse,United states bankruptcy court,-119.70781,34.42529
23,368170504,2007.0,library,New Cuyama Branch Santa Maria Public Library,-119.68202,34.94554
24,648603455,2002.0,fire_station,Santa Barbara County Fire Department Station #41,-119.68195,34.94573
25,2323291066,2002.0,fire_station,Los Padres Station 42,-119.79319,34.54472
26,2323414390,2002.0,fire_station,Forest Service Barracks,-119.79464,34.54495
27,2323414391,2002.0,fire_station,Forest Service Barracks,-119.79468,34.54441
28,2323414392,2002.0,fire_station,Los Padres Station 43,-119.79375,34.54516
29,368170507,2007.0,library,Santa Maria Public Library,-120.43534,34.94861
30,1187166129,2002.0,fire_station,Santa Maria Fire Department Station #1,-120.43928,34.94957
31,1187179408,2002.0,fire_station,Santa Maria Fire Department Station #5,-120.40567,34.96714
32,1188012502,2002.0,fire_station,Los Padres National Forest Pine Canyon Station,-120.19461,35.02936
33,1224068357,2001.0,police,California Highway Patrol Station 14,-120.42195,34.97047
34,1774392995,2002.0,fire_station,Santa Maria Fire Department Station #3,-120.43563,34.98256
35,368171136,2099.0,public_building,Cathedral Oaks Fire Administrative Center,-119.78514,34.43
36,648628260,2002.0,fire_station,SB Fire Station 5,-119.73219,34.42512
37,630350633,2002.0,fire_station,Santa Maria Fire Department Station #4,-120.42457,34.91138
38,1187174301,2002.0,fire_station,Santa Maria Fire Department Station #2,-120.44139,34.92465
39,1187186683,2002.0,fire_station,Santa Maria Fire Department Station #6,-120.44618,34.89812
