name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
CHURCH OF THE CHIMES,16116 SAN BERNARDINO AVE FONTANA CA 92335,False,"C35S20A47E4B2FNUFO21318, C35S20A47E4B2FNUFO21320, C35S20A47E4B2FNUFO21321, C35S20A47E4B2FNUFO41322, C35S20A47E4B2FNUFO41323",False,-117.45339,34.07796
CHURCH OF THE CHIMES,16116 SAN BERNARDINO AVE FONTANA CA 92335,True,"C35S20A47E4B2FNUFO21318, C35S20A47E4B2FNUFO21320, C35S20A47E4B2FNUFO21321, C35S20A47E4B2FNUFO41322, C35S20A47E4B2FNUFO41323",False,-117.45339,34.07796
CITY OF CHINO COMMUNITY CENTER,5443 B ST CHINO CA 91710,False,"C35S20A52E1B4CVUCN31478, C35S20A52E1B4CVUCN31493, C35S20A52E1B4CVUCN31494, C35S20A52E1B4CVUCN21500, C35S20A52E1B4CVUCN11774, C35S20A52E1B4CVUCN11789",False,-117.68625,34.01697
CITY OF CHINO COMMUNITY CENTER,5443 B ST CHINO CA 91710,True,"C35S20A52E1B4CVUCN31478, C35S20A52E1B4CVUCN31493, C35S20A52E1B4CVUCN31494, C35S20A52E1B4CVUCN21500, C35S20A52E1B4CVUCN11774, C35S20A52E1B4CVUCN11789",False,-117.68625,34.01697
CITY OF HIGHLAND CITY HALL (CHAMBER),27215 BASELINE ST HIGHLAND CA 92346,False,"C08S23A40E4B3SBUHI30757, C08S23A40E4B3SBUHI30758, C08S23A40E4B3SBUHI20746, C08S23A40E4B3SBUHI20747, C08S23A40E4B3SBUHI30748, C08S23A40E4B3SBUHI30754, C31S23A40E4B3SBUHI21155, C08S23A40E4B3SBUHI21639, C08S23A40E4B3SBUHI31765",False,-117.21072,34.12059
CITY OF HIGHLAND CITY HALL (CHAMBER),27215 BASELINE ST HIGHLAND CA 92346,True,"C08S23A40E4B3SBUHI30757, C08S23A40E4B3SBUHI30758, C08S23A40E4B3SBUHI20746, C08S23A40E4B3SBUHI20747, C08S23A40E4B3SBUHI30748, C08S23A40E4B3SBUHI30754, C31S23A40E4B3SBUHI21155, C08S23A40E4B3SBUHI21639, C08S23A40E4B3SBUHI31765",False,-117.21072,34.12059
COBALT MIDDLE SCHOOL,13801 COBALT RD VICTORVILLE CA 92392,True,"C08S21A33E1B1VUHUNI0410, C08S21A33E1B1VUHVIC0434, C08S21A33E1B1VUHVIC0446, C08S21A33E1B1VUHVIC0447, C08S21A33E1B1VUHVIC0460, C08S21A33E1B1VUHVIC1604, C08S21A33E1B1VUHVIC1822, C08S21A33E1B1VUHVIC1931, C08S21A33E1B1VUHVIC2201, C08S21A33E1B1VUHVIC2312",False,-117.3725,34.50096
COBALT MIDDLE SCHOOL,13801 COBALT RD VICTORVILLE CA 92392,False,"C08S21A33E1B1VUHVIC0434, C08S21A33E1B1VUHUNI0410, C08S21A33E1B1VUHVIC0446, C08S21A33E1B1VUHVIC0447, C08S21A33E1B1VUHVIC0460, C08S21A33E1B1VUHVIC1604, C08S21A33E1B1VUHVIC1822, C08S21A33E1B1VUHVIC1931, C08S21A33E1B1VUHVIC2201, C08S21A33E1B1VUHVIC2312",False,-117.3725,34.50096
COLONY HIGH SCHOOL,3850 E RIVERSIDE DR ONTARIO CA 91761,False,"C35S20A52E1B4CUHONT1438, C35S20A52E1B4CUHONT1439, C35S20A52E1B4CUHONT1732",False,-117.56923,34.01723
COLONY HIGH SCHOOL,3850 E RIVERSIDE DR ONTARIO CA 91761,True,"C35S20A52E1B4CUHONT1438, C35S20A52E1B4CUHONT1439, C35S20A52E1B4CUHONT1732",False,-117.56923,34.01723
COMMUNITY BIBLE CHURCH,324 W 40TH ST SAN BERNARDINO CA 92407,False,C31S23A40E4B5SBUSB41240,False,-117.29093,34.16507
COMMUNITY BIBLE CHURCH,324 W 40TH ST SAN BERNARDINO CA 92407,True,C31S23A40E4B5SBUSB41240,False,-117.29093,34.16507
COMMUNITY CENTER (CEDARPINES),21821 PLUNGE RD CEDARPINES PARK CA 92322,False,"C08S23A33E1B2RWUUNI0535, C08S23A33E1B2RWUUNI0536, C08S23A33E1B2RWUUNI0537, C08S23A33E1B2RWUUNI0538, C08S23A40E1B2RWUUNI0693",False,-117.32702,34.24872
COMMUNITY CENTER (CEDARPINES),21821 PLUNGE RD CEDARPINES PARK CA 92322,True,"C08S23A33E1B2RWUUNI0535, C08S23A33E1B2RWUUNI0536, C08S23A33E1B2RWUUNI0537, C08S23A33E1B2RWUUNI0538, C08S23A40E1B2RWUUNI0693",False,-117.32702,34.24872
COOLEY RANCH ELEMENTARY SCHOOL,1000 S COOLEY DR COLTON CA 92324,False,"C31S20A47E4B3CJUCO50893, C31S20A47E4B3CJUCO60905, C31S20A47E4B3CJUCO61644",False,-117.29253,34.05193
COOLEY RANCH ELEMENTARY SCHOOL,1000 S COOLEY DR COLTON CA 92324,True,"C31S20A47E4B3CJUCO50893, C31S20A47E4B3CJUCO60905, C31S20A47E4B3CJUCO61644",False,-117.29253,34.05193
CORA M HARPER FITNESS CENTER,841 BARSTOW RD BARSTOW CA 92311,False,"C08S16A33E1B3BRUBA10136, C08S16A33E1B3BRUBA20138, C08S16A33E1B3BRUBA20139, C08S16A33E1B3BRUBA30140, C08S16A33E1B3BRUBA41867, C08S16A33E1B3BRUBA31869, C08S16A33E1B3BRUBA21870, C08S16A33E1B3BRUBA31857, C08S16A33E1B3BRUBA11858, C08S16A33E1B3BRUBA21871, C08S16A33E1B3BRUBA11859, C08S16A33E1B3BRUBA11860, C08S16A33E1B3BRUBA41864, C08S16A33E1B3BRUBA21865, C08S16A33E1B3BRUBA41866, C08S16A33E1B3BRUBA22087, C08S16A33E1B3BRUBA22079, C08S16A33E1B3BRUBA12080, C08S16A33E1B3BRUBA22081, C08S16A33E1B1BRUUNI2088, C08S16A33E1B3BRUBA32082, C08S16A33E1B3BRUBA32083, C08S16A33E1B3BRUBA22084, C08S16A33E1B3BRUBA22173, C08S16A33E1B3BRUBA22174",False,-117.02231,34.88915
CORA M HARPER FITNESS CENTER,841 BARSTOW RD BARSTOW CA 92311,True,"C08S16A33E1B3BRUBA10136, C08S16A33E1B3BRUBA20138, C08S16A33E1B3BRUBA20139, C08S16A33E1B3BRUBA30140, C08S16A33E1B3BRUBA41867, C08S16A33E1B3BRUBA31869, C08S16A33E1B3BRUBA21870, C08S16A33E1B3BRUBA31857, C08S16A33E1B3BRUBA11858, C08S16A33E1B3BRUBA21871, C08S16A33E1B3BRUBA11859, C08S16A33E1B3BRUBA11860, C08S16A33E1B3BRUBA41864, C08S16A33E1B3BRUBA21865, C08S16A33E1B3BRUBA41866, C08S16A33E1B3BRUBA22087, C08S16A33E1B3BRUBA22079, C08S16A33E1B3BRUBA12080, C08S16A33E1B3BRUBA22081, C08S16A33E1B1BRUUNI2088, C08S16A33E1B3BRUBA32082, C08S16A33E1B3BRUBA32083, C08S16A33E1B3BRUBA22084, C08S16A33E1B3BRUBA22173, C08S16A33E1B3BRUBA22174",False,-117.02231,34.88915
COUNTRY MEADOWS MHP,1855 E RIVERSIDE DR ONTARIO CA 91761,False,"C35S20A52E1B4CUHONT1436, C35S20A52E1B4CVUONT1507, C35S20A52E1B4CVUONT1508",False,-117.61312,34.02196
COUNTRY MEADOWS MHP,1855 E RIVERSIDE DR ONTARIO CA 91761,True,"C35S20A52E1B4CUHONT1436, C35S20A52E1B4CVUONT1507, C35S20A52E1B4CVUONT1508",False,-117.61312,34.02196
COVINGTON PARK COMMUNITY BUILDING,11165 VALE DR MORONGO VALLEY CA 92256,False,C08S16A42E4B3MRUUNI0259,False,-116.57301,34.04981
COVINGTON PARK COMMUNITY BUILDING,11165 VALE DR MORONGO VALLEY CA 92256,True,C08S16A42E4B3MRUUNI0259,False,-116.57301,34.04981
CRAFTON HILLS COLLEGE,11711 SAND CANYON RD YUCAIPA CA 92399,True,"C08S23A42E4B3YCUYU10800, C08S23A42E4B3YCUYU10810, C08S23A42E4B3YCUYU20811, C08S23A42E4B3YCUYU20812, C08S23A42E4B3YCUYU20817, C08S23A42E4B3YCUYU20821, C08S23A42E4B3YCUYU10825, C08S23A42E4B3YCUYU21779, C08S23A42E4B3YCUYU12095, C08S23A42E4B3YCUYU22096, C08S23A42E4B3YCUYU22097, C08S23A42E4B3YCUYU32099, C08S23A42E4B3YCUYU12104, C08S23A42E4B3YCUYU42105, C08S23A42E4B3YCUYU12165",False,-117.10502,34.03942
CRAFTON HILLS COLLEGE,11711 SAND CANYON RD YUCAIPA CA 92399,False,"C08S23A42E4B3YCUYU10800, C08S23A42E4B3YCUYU10810, C08S23A42E4B3YCUYU20811, C08S23A42E4B3YCUYU20812, C08S23A42E4B3YCUYU20817, C08S23A42E4B3YCUYU20821, C08S23A42E4B3YCUYU10825, C08S23A42E4B3YCUYU21779, C08S23A42E4B3YCUYU22096, C08S23A42E4B3YCUYU12095, C08S23A42E4B3YCUYU22097, C08S23A42E4B3YCUYU32099, C08S23A42E4B3YCUYU12104, C08S23A42E4B3YCUYU42105, C08S23A42E4B3YCUYU12165",False,-117.10502,34.03942
CRAM ELEMENTARY SCHOOL,29700 WATER ST HIGHLAND CA 92346,False,"C08S23A40E4B3RDUHI40721, C08S23A40E4B3RDUHI40722, C08S23A40E4B3RDUHI50723, C08S23A40E4B3RDUHI50725, C08S23A40E4B3RDUHI40727, C08S23A40E4B3RDUHI50730, C08S23A40E4B3RDUHI50731, C08S23A40E4B3RDUHI50732, C08S23A40E4B3RDUHI51695, C08S23A40E4B3RDUHI42187, C08S23A40E4B3RDUHI42188",False,-117.15552,34.11768
CRAM ELEMENTARY SCHOOL,29700 WATER ST HIGHLAND CA 92346,True,"C08S23A40E4B3RDUHI40721, C08S23A40E4B3RDUHI40722, C08S23A40E4B3RDUHI50723, C08S23A40E4B3RDUHI50725, C08S23A40E4B3RDUHI40727, C08S23A40E4B3RDUHI50730, C08S23A40E4B3RDUHI50731, C08S23A40E4B3RDUHI50732, C08S23A40E4B3RDUHI51695, C08S23A40E4B3RDUHI42187, C08S23A40E4B3RDUHI42188",False,-117.15552,34.11768
CRESTMORE ELEMENTARY SCHOOL,18870 JURUPA AVE BLOOMINGTON CA 92316,False,"C35S20A47E4B5CJUUNI1354, C35S20A47E4B5CJUUNI1357",False,-117.39315,34.04953
CRESTMORE ELEMENTARY SCHOOL,18870 JURUPA AVE BLOOMINGTON CA 92316,True,"C35S20A47E4B5CJUUNI1354, C35S20A47E4B5CJUUNI1357",False,-117.39315,34.04953
CUCAMONGA VALLEY WD (FRONTIER PROJECT BUILDING),10435 ASHFORD ST RANCHO CUCAMONGA CA 91730,False,"C31S23A40E1B2CUHRC21067, C31S23A40E1B2CUHRC31068, C31S23A40E1B2CUHRC31070, C31S23A40E1B2CUHRC22144, C31S23A40E1B2CUHRC22145",False,-117.57882,34.1113
CUCAMONGA VALLEY WD (FRONTIER PROJECT BUILDING),10435 ASHFORD ST RANCHO CUCAMONGA CA 91730,True,"C31S23A40E1B2CUHRC21067, C31S23A40E1B2CUHRC31068, C31S23A40E1B2CUHRC31070, C31S23A40E1B2CUHRC22144, C31S23A40E1B2CUHRC22145",False,-117.57882,34.1113
DAVIDSON ELEMENTARY SCHOOL,2844 DAVIDSON AVE SAN BERNARDINO CA 92405,False,"C31S23A40E4B5SBUSB21234, C31S23A40E4B5SBUSB21251",False,-117.31101,34.1434
DAVIDSON ELEMENTARY SCHOOL,2844 DAVIDSON AVE SAN BERNARDINO CA 92405,True,"C31S23A40E4B5SBUSB21234, C31S23A40E4B5SBUSB21251",False,-117.31101,34.1434
DE ANZA COMMUNITY AND TEEN CENTER,1405 S FERN AVE ONTARIO CA 91762,False,"C35S20A52E1B4CUHONT1427, C35S20A52E1B4CUHONT1428, C35S20A52E1B4CUHONT1430, C35S20A52E1B4CUHONT1431, C35S20A52E1B4CUHONT1432, C35S20A52E1B4CUHONT1956, C35S20A52E1B4CUHONT1957, C35S20A52E1B4CUHONT1958",False,-117.65435,34.04819
DE ANZA COMMUNITY AND TEEN CENTER,1405 S FERN AVE ONTARIO CA 91762,True,"C35S20A52E1B4CUHONT1427, C35S20A52E1B4CUHONT1428, C35S20A52E1B4CUHONT1430, C35S20A52E1B4CUHONT1431, C35S20A52E1B4CUHONT1432, C35S20A52E1B4CUHONT1956, C35S20A52E1B4CUHONT1957, C35S20A52E1B4CUHONT1958",False,-117.65435,34.04819
DEER CANYON SCHOOL,10225 HAMILTON ST RANCHO CUCAMONGA CA 91701,False,"C31S23A40E1B2CUHRC11032, C31S23A40E1B2CUHRC11033, C31S23A40E1B2CUHRC41037, C31S23A40E1B2CUHRC11038, C31S23A40E1B2CUHRC11039, C31S23A40E1B2CUHRC41737, C31S23A40E1B2CUHRC21825, C31S23A40E1B2CUHRC11970, C31S23A40E1B2CUHRC12275, C31S23A40E1B2CUHRC12276",False,-117.58228,34.1306
DEER CANYON SCHOOL,10225 HAMILTON ST RANCHO CUCAMONGA CA 91701,True,"C31S23A40E1B2CUHRC11032, C31S23A40E1B2CUHRC11033, C31S23A40E1B2CUHRC41037, C31S23A40E1B2CUHRC11038, C31S23A40E1B2CUHRC11039, C31S23A40E1B2CUHRC41737, C31S23A40E1B2CUHRC21825, C31S23A40E1B2CUHRC11970, C31S23A40E1B2CUHRC12275, C31S23A40E1B2CUHRC12276",False,-117.58228,34.1306
DEL ROSA ELEMENTARY SCHOOL,3395 MOUNTAIN AVE SAN BERNARDINO CA 92404,False,"C31S23A40E4B3SBUSB41176, C31S23A40E4B3SBUSB41170, C31S23A40E4B3SBUSB41171, C31S23A40E4B3SBUSB41177, C31S23A40E4B3SBUSB41172, C31S23A40E4B3SBUSB41178, C31S23A40E4B3SBUSB41184, C31S23A40E4B3SBUSB41185, C31S23A40E4B3SBUSB41186, C31S23A40E4B3SBUUNI1201, C31S23A40E4B3SBUUNI1678, C31S23A40E4B3SBUSB41674, C31S23A40E4B3SBUSB41675",False,-117.25599,34.15152
DEL ROSA ELEMENTARY SCHOOL,3395 MOUNTAIN AVE SAN BERNARDINO CA 92404,True,"C31S23A40E4B3SBUSB41176, C31S23A40E4B3SBUSB41170, C31S23A40E4B3SBUSB41171, C31S23A40E4B3SBUSB41177, C31S23A40E4B3SBUSB41172, C31S23A40E4B3SBUSB41178, C31S23A40E4B3SBUSB41184, C31S23A40E4B3SBUSB41185, C31S23A40E4B3SBUSB41186, C31S23A40E4B3SBUUNI1201, C31S23A40E4B3SBUUNI1678, C31S23A40E4B3SBUSB41674, C31S23A40E4B3SBUSB41675",False,-117.25599,34.15152
DESERT CONGREGATIONAL CHURCH,5688 SUNRISE RD TWENTYNINE PALMS CA 92277,False,"C08S16A42E4B3MRUTP10210, C08S16A42E4B3MRUTP20211, C08S16A42E4B3MRUTP10214, C08S16A42E4B3MRUUNI0223, C08S16A42E4B3MRUUNI0224, C08S16A42E4B3MRUUNI0225, C08S16A42E4B3MRUUNI0239, C08S16A42E4B3MRUTP21880, C08S16A42E4B3MRUTP51881, C08S16A42E4B3MRUTP31882, C08S16A42E4B3MRUTP51883, C08S16A42E4B3MRUTP41879, C08S16A42E4B3MRUTP41891, C08S16A42E4B3MRUTP31892, C08S16A42E4B3MRUTP11893, C08S16A42E4B3MRUTP21894, C08S16A42E4B3MRUTP22113, C08S16A42E4B3MRUTP32114, C08S16A42E4B3MRUTP22115",False,-116.10813,34.15087
DESERT CONGREGATIONAL CHURCH,5688 SUNRISE RD TWENTYNINE PALMS CA 92277,True,"C08S16A42E4B3MRUTP10210, C08S16A42E4B3MRUTP20211, C08S16A42E4B3MRUTP10214, C08S16A42E4B3MRUUNI0223, C08S16A42E4B3MRUUNI0224, C08S16A42E4B3MRUUNI0225, C08S16A42E4B3MRUUNI0239, C08S16A42E4B3MRUTP21880, C08S16A42E4B3MRUTP51881, C08S16A42E4B3MRUTP31882, C08S16A42E4B3MRUTP51883, C08S16A42E4B3MRUTP41879, C08S16A42E4B3MRUTP41891, C08S16A42E4B3MRUTP31892, C08S16A42E4B3MRUTP11893, C08S16A42E4B3MRUTP21894, C08S16A42E4B3MRUTP22113, C08S16A42E4B3MRUTP32114, C08S16A42E4B3MRUTP22115",False,-116.10813,34.15087
DESERT HILLS PRESBYTERIAN CHURCH,56750 MOUNTAIN VIEW TRL YUCCA VALLEY CA 92284,False,"C08S16A42E4B3MRUYV10265, C08S16A42E4B3MRUYV30266, C08S16A42E4B3MRUYV50274, C08S16A42E4B3MRUYV40275, C08S16A42E4B3MRUYV30271, C08S16A42E4B3MRUYV51901, C08S16A42E4B3MRUYV21895, C08S16A42E4B3MRUYV31899, C08S16A42E4B3MRUYV11896, C08S16A42E4B3MRUYV11897, C08S16A42E4B3MRUVY11898, C08S16A42E4B3MRUYV51900, C08S16A42E4B3MRUYV41902, C08S16A42E4B3MRUYV12125, C08S16A42E4B3MRUYV22126, C08S16A42E4B3MRUYV42127, C08S16A42E4B3MRUYV52128, C08S16A42E4B3MRUYV42129, C08S16A42E4B3MRUYV32137, C08S16A42E4B3MRUYV32138",False,-116.42598,34.10882
DESERT HILLS PRESBYTERIAN CHURCH,56750 MOUNTAIN VIEW TRL YUCCA VALLEY CA 92284,True,"C08S16A42E4B3MRUYV10265, C08S16A42E4B3MRUYV30266, C08S16A42E4B3MRUYV50274, C08S16A42E4B3MRUYV40275, C08S16A42E4B3MRUYV30271, C08S16A42E4B3MRUYV51901, C08S16A42E4B3MRUYV21895, C08S16A42E4B3MRUYV31899, C08S16A42E4B3MRUYV11896, C08S16A42E4B3MRUYV11897, C08S16A42E4B3MRUVY11898, C08S16A42E4B3MRUYV51900, C08S16A42E4B3MRUYV41902, C08S16A42E4B3MRUYV12125, C08S16A42E4B3MRUYV22126, C08S16A42E4B3MRUYV42127, C08S16A42E4B3MRUYV52128, C08S16A42E4B3MRUYV42129, C08S16A42E4B3MRUYV32137, C08S16A42E4B3MRUYV32138",False,-116.42598,34.10882
DON LUGO HIGH SCHOOL,13400 PIPELINE AVE CHINO CA 91710,False,"C35S20A52E1B4CVUCN41476, C35S20A52E1B4CVUCN11465, C35S20A52E1B4CVUCN41477, C35S20A52E1B4CVUCN41473, C35S20A52E1B4CVUCN41474, C35S20A52E1B4CVUCN41475, C35S20A52E1B4CVUUNI1517, C35S20A52E1B4CVUUNI1518, C35S20A52E1B4CVUCN41520, C39S20A52E1B4CVUCN41534, C39S29A55E3B4CVUCN41561, C35S20A52E1B4CVUCN41773, C35S20A52E1B4CVUCN41795",False,-117.71715,34.00963
DON LUGO HIGH SCHOOL,13400 PIPELINE AVE CHINO CA 91710,True,"C35S20A52E1B4CVUCN41476, C35S20A52E1B4CVUCN11465, C35S20A52E1B4CVUCN41477, C35S20A52E1B4CVUCN41473, C35S20A52E1B4CVUCN41474, C35S20A52E1B4CVUCN41475, C35S20A52E1B4CVUUNI1517, C35S20A52E1B4CVUUNI1518, C35S20A52E1B4CVUCN41520, C39S20A52E1B4CVUCN41534, C39S29A55E3B4CVUCN41561, C35S20A52E1B4CVUCN41773, C35S20A52E1B4CVUCN41795",False,-117.71715,34.00963
DOROTHY GRANT ELEMENTARY SCHOOL,7069 ISABEL LN FONTANA CA 92336,False,"C35S20A47E4B2CUHFO11304, C35S20A47E4B2CUHFO11305, C35S20A47E4B2CUHFO11306, C35S20A47E4B2FNUFO11308, C35S20A47E4B2FNUFO21830",False,-117.46264,34.12559
DOROTHY GRANT ELEMENTARY SCHOOL,7069 ISABEL LN FONTANA CA 92336,True,"C35S20A47E4B2CUHFO11304, C35S20A47E4B2CUHFO11305, C35S20A47E4B2CUHFO11306, C35S20A47E4B2FNUFO11308, C35S20A47E4B2FNUFO21830",False,-117.46264,34.12559
DR. ERNEST GARCIA ELEMENTARY,1390 W RANDALL AVE COLTON CA 92324,False,"C31S20A47E4B5CJUCO10920, C31S20A47E4B5CJUCO10921, C31S20A47E4B5CJUCO10922, C31S20A47E4B5CJUUNI0948, C31S20A47E4B5RLUCO10955, C31S20A47E4B5RLUCO10956, C31S20A47E4B5RLUCO10957",False,-117.34774,34.08447
DR. ERNEST GARCIA ELEMENTARY,1390 W RANDALL AVE COLTON CA 92324,True,"C31S20A47E4B5CJUCO10920, C31S20A47E4B5CJUCO10921, C31S20A47E4B5CJUCO10922, C31S20A47E4B5CJUUNI0948, C31S20A47E4B5RLUCO10955, C31S20A47E4B5RLUCO10956, C31S20A47E4B5RLUCO10957",False,-117.34774,34.08447
EAGLE CANYON ELEMENTARY SCHOOL,13435 EAGLE CANYON DR CHINO HILLS CA 91709,False,"C39S29A55E3B4CVUCH11535, C39S29A55E3B4CVUCH11536, C39S29A55E3B4CVUCH21537, C39S29A55E3B4CVUCH21844",False,-117.74657,34.01045
EAGLE CANYON ELEMENTARY SCHOOL,13435 EAGLE CANYON DR CHINO HILLS CA 91709,True,"C39S29A55E3B4CVUCH11535, C39S29A55E3B4CVUCH11536, C39S29A55E3B4CVUCH21537, C39S29A55E3B4CVUCH21844",False,-117.74657,34.01045
EDWIN RHODES ELEMENTARY SCHOOL,6655 SCHAEFER AVE CHINO CA 91710,False,"C35S20A52E1B4CVUCN21499, C35S20A52E1B4CVUCN31501",False,-117.66019,34.00456
EDWIN RHODES ELEMENTARY SCHOOL,6655 SCHAEFER AVE CHINO CA 91710,True,"C35S20A52E1B4CVUCN21499, C35S20A52E1B4CVUCN31501",False,-117.66019,34.00456
EL MIRAGE COUNTY PARK BUILDING,1488 MILTON ST ADELANTO CA 92301,False,"C08S21A33E1B1VUHUNI0399, C08S21A33E1B1VUHUNI0400, C08S21A33E1B1VUHUNI0401, C08S21A33E1B1VUHUNI1780, C08S21A33E1B1VUHUNI1781, C08S21A33E1B1VUHUNI1782",False,-117.50379,34.60508
EL MIRAGE COUNTY PARK BUILDING,1488 MILTON ST ADELANTO CA 92301,True,"C08S21A33E1B1VUHUNI0399, C08S21A33E1B1VUHUNI0400, C08S21A33E1B1VUHUNI0401, C08S21A33E1B1VUHUNI1780, C08S21A33E1B1VUHUNI1781, C08S21A33E1B1VUHUNI1782",False,-117.50379,34.60508
ENCANTO CENTER (FORMERLY BOYS AND GIRLS CLUB),1180 W 9TH ST SAN BERNARDINO CA 92411,False,"C31S20A47E4B5RLUSB60989, C31S20A47E4B5SBUSB11003, C31S20A47E4B5SBUSB11004, C31S20A47E4B5SBUSB11005, C31S20A47E4B5SBUSB61017, C31S20A47E4B5SBUSB61619",False,-117.31069,34.11609
ENCANTO CENTER (FORMERLY BOYS AND GIRLS CLUB),1180 W 9TH ST SAN BERNARDINO CA 92411,True,"C31S20A47E4B5RLUSB60989, C31S20A47E4B5SBUSB11003, C31S20A47E4B5SBUSB11004, C31S20A47E4B5SBUSB11005, C31S20A47E4B5SBUSB61017, C31S20A47E4B5SBUSB61619",False,-117.31069,34.11609
EPICENTER RECREATION CENTER,17508 HERCULES ST HESPERIA CA 92345,False,"C08S21A33E1B1HPUHE20338, C08S21A33E1B1HPUHE40350, C08S21A33E1B1HPUHE40351, C08S21A33E1B1HPUHE40354, C08S21A33E1B1HPUHE42031, C08S21A33E1B1HPUHE52032, C08S21A33E1B1HPUHE52058",False,-117.28153,34.431
EPICENTER RECREATION CENTER,17508 HERCULES ST HESPERIA CA 92345,True,"C08S21A33E1B1HPUHE20338, C08S21A33E1B1HPUHE40350, C08S21A33E1B1HPUHE40351, C08S21A33E1B1HPUHE40354, C08S21A33E1B1HPUHE42031, C08S21A33E1B1HPUHE52032, C08S21A33E1B1HPUHE52058",False,-117.28153,34.431
EQUESTRIAN CENTER,12660 INDIAN RIVER DR APPLE VALLEY CA 92308,False,"C08S21A33E1B1AVUAP20312, C08S21A33E1B1AVUAP20313, C08S21A33E1B1AVUAP40314, C08S21A33E1B1AVUAP41989, C08S21A33E1B1AVUAP22290",False,-117.25167,34.48187
EQUESTRIAN CENTER,12660 INDIAN RIVER DR APPLE VALLEY CA 92308,True,"C08S21A33E1B1AVUAP20312, C08S21A33E1B1AVUAP20313, C08S21A33E1B1AVUAP40314, C08S21A33E1B1AVUAP41989, C08S21A33E1B1AVUAP22290",False,-117.25167,34.48187
ETIWANDA HIGH SCHOOL,13500 VICTORIA ST RANCHO CUCAMONGA CA 91739,False,"C31S23A40E1B2CUHRC41050, C31S23A40E1B2CUHRC41055, C31S23A40E1B2CUHRC41056, C31S23A40E1B2CUHRC41057, C31S23A40E1B2CUHRC41058, C31S23A40E1B2CUHRC42158, C31S23A40E1B2CUHRC42159",False,-117.51131,34.12978
ETIWANDA HIGH SCHOOL,13500 VICTORIA ST RANCHO CUCAMONGA CA 91739,True,"C31S23A40E1B2CUHRC41050, C31S23A40E1B2CUHRC41055, C31S23A40E1B2CUHRC41056, C31S23A40E1B2CUHRC41057, C31S23A40E1B2CUHRC41058, C31S23A40E1B2CUHRC42158, C31S23A40E1B2CUHRC42159",False,-117.51131,34.12978
EVENT CENTER AT SAN MANUEL,27923 HIGHLAND AVE HIGHLAND CA 92346,True,"C08S23A40E4B3RDUHI40719, C08S23A40E4B3RDUHI50720, C08S23A40E4B3RDUHI50724, C08S23A40E4B3RDUHI50726, C08S23A40E4B3SBUHI40749, C08S23A40E4B3SBUHI40756, C08S23A40E4B3RDUHI41622, C08S23A40E4B3RDUHI41764",False,-117.19517,34.13451
EVENT CENTER AT SAN MANUEL,27923 HIGHLAND AVE HIGHLAND CA 92346,False,"C08S23A40E4B3SBUHI40756, C08S23A40E4B3RDUHI40719, C08S23A40E4B3RDUHI50720, C08S23A40E4B3RDUHI50724, C08S23A40E4B3RDUHI50726, C08S23A40E4B3SBUHI40749, C08S23A40E4B3RDUHI41622, C08S23A40E4B3RDUHI41764",False,-117.19517,34.13451
FAMILY RESOURCE CENTER,9791 ARROW RTE RANCHO CUCAMONGA CA 91730,False,"C31S23A40E1B2CUHRC21065, C31S23A40E1B2CUHRC21073, C31S23A40E1B2CUHRC21076, C31S23A40E1B2CUHRC21077, C31S23A40E1B2CUHRC21574, C31S23A40E1B2CUHRC22150, C31S23A40E1B2CUHRC22151, C31S23A40E1B2CUHRC22217",False,-117.59145,34.09865
FAMILY RESOURCE CENTER,9791 ARROW RTE RANCHO CUCAMONGA CA 91730,True,"C31S23A40E1B2CUHRC21065, C31S23A40E1B2CUHRC21073, C31S23A40E1B2CUHRC21076, C31S23A40E1B2CUHRC21077, C31S23A40E1B2CUHRC21574, C31S23A40E1B2CUHRC22150, C31S23A40E1B2CUHRC22151, C31S23A40E1B2CUHRC22217",False,-117.59145,34.09865
FIRE STATION #164 (UPLAND),1825 N CAMPUS AVE UPLAND CA 91784,False,"C27S25A41E1B2CUHUP20836, C27S25A41E1B2CUHUP20837, C27S25A41E1B2UPUUP20846, C27S25A41E1B2UPUUP20847, C27S25A41E1B2UPUUP20849, C27S25A41E1B2UPUUP20854, C31S25A41E1B2CUHUP21275, C31S25A41E1B2UPUUP21280, C31S25A41E1B2UPUUP41281, C31S25A41E1B4UPUUP41286, C31S25A41E1B2UPUUP41837, C31S25A41E1B2UPUUP21838",False,-117.64272,34.12983
FIRE STATION #164 (UPLAND),1825 N CAMPUS AVE UPLAND CA 91784,True,"C27S25A41E1B2CUHUP20836, C27S25A41E1B2CUHUP20837, C27S25A41E1B2UPUUP20846, C27S25A41E1B2UPUUP20847, C27S25A41E1B2UPUUP20849, C27S25A41E1B2UPUUP20854, C31S25A41E1B2CUHUP21275, C31S25A41E1B2UPUUP21280, C31S25A41E1B2UPUUP41281, C31S25A41E1B4UPUUP41286, C31S25A41E1B2UPUUP41837, C31S25A41E1B2UPUUP21838",False,-117.64272,34.12983
