,osm_id,code,fclass,name,lon,lat
0,358832894,2005.0,post_office,Camp Connell Post Office,-120.27714,38.31019
1,358832926,2005.0,post_office,Arnold Post Office,-120.34909,38.25714
2,358832956,2005.0,post_office,Avery Post Office,-120.36909,38.20436
3,368169905,2007.0,library,Arnold Branch Calaveras County Library,-120.35464,38.25492
4,3608363593,2002.0,fire_station,Dorrington Station 22,-120.26104,38.31878
5,358832919,2005.0,post_office,West Point Post Office,-120.52882,38.40186
6,358832977,2005.0,post_office,Altaville Post Office,-120.55282,38.07833
7,358833035,2005.0,post_office,Copperopolis Post Office,-120.6402,37.97992
8,368169907,2007.0,library,Angels Camp Branch Calaveras County Library,-120.54187,38.07131
9,368171902,2008.0,town_hall,Angels Camp City Hall,-120.54937,38.07659
10,2085378874,2002.0,fire_station,,-120.54229,38.22766
11,2085378877,2002.0,fire_station,California Department of Forestry Esparanza Forest Fire Station,-120.51581,38.24295
12,2085379787,2008.0,town_hall,,-120.54219,38.22785
13,3487013445,2005.0,post_office,,-120.54031,38.0694
14,3487013446,2002.0,fire_station,"Fire Station, Volunteer",-120.53735,38.06897
15,3487013447,2002.0,fire_station,Alta Melones Fire District,-120.55735,38.08061
16,7027466154,2007.0,library,Angels Camp Branch Library,-120.56647,38.08606
17,8335343010,2007.0,library,Calaveras County Library,-120.60381,37.93818
18,358832904,2005.0,post_office,Mokelumne Hill Post Office,-120.70602,38.30159
19,368169904,2007.0,library,West Point Branch Calaveras County Library,-120.52965,38.40075
20,2085378879,2002.0,fire_station,Central Calaveras Fire Station 1,-120.51167,38.28423
21,358832929,2005.0,post_office,Burson Post Office,-120.89022,38.18325
22,358832932,2005.0,post_office,Campo Seco Post Office,-120.85327,38.22797
23,358832946,2005.0,post_office,San Andreas Post Office,-120.68677,38.19781
24,358832949,2005.0,post_office,Valley Springs Post Office,-120.82994,38.19159
25,358832971,2005.0,post_office,Murphys Post Office,-120.45792,38.13797
26,368167618,2009.0,courthouse,Calaveras County Courthouse,-120.68132,38.19603
27,368169906,2007.0,library,Murphys Branch Calaveras County Library,-120.46341,38.13636
28,368169908,2007.0,library,Calaveras County Law Library,-120.66604,38.19103
29,368169917,2007.0,library,Calaveras County Library,-120.68049,38.19714
30,368171036,2099.0,public_building,Calaveras County Government Center,-120.66604,38.19103
31,368171906,2008.0,town_hall,San Andreas Town Hall,-120.68132,38.19575
32,2085378876,2005.0,post_office,,-120.54178,38.22755
33,4216517006,2002.0,fire_station,Cal Fire Murphys Forest Fire Station,-120.4513,38.1443
