,osm_id,code,fclass,name,lon,lat
0,358831375,2005.0,post_office,Monte Rio Post Office,-123.01056,38.46491
1,358831377,2005.0,post_office,Villa Grande Post Office,-123.0245,38.47395
2,358831413,2005.0,post_office,Forestville Post Office,-122.89499,38.4738
3,358831422,2005.0,post_office,Fulton Post Office,-122.76991,38.49472
4,358831425,2005.0,post_office,Graton Post Office,-122.86968,38.43728
5,358831236,2005.0,post_office,Cloverdale Post Office,-123.01694,38.80602
6,358831268,2005.0,post_office,Geyserville Post Office,-122.90416,38.70685
7,358831546,2005.0,post_office,Montgomery Village Branch Santa Rosa Post Office,-122.68562,38.44413
8,358831276,2005.0,post_office,Cazadero Post Office,-123.08889,38.53686
9,358831600,2005.0,post_office,Kenwood Post Office,-122.55212,38.41936
10,358831605,2005.0,post_office,Bodega Bay Post Office,-123.03867,38.32426
11,358831363,2005.0,post_office,Windsor Post Office,-122.80497,38.54799
12,358831365,2005.0,post_office,Camp Meeker Post Office,-122.95889,38.42491
13,358831367,2005.0,post_office,Duncans Mills Post Office,-123.0529,38.45301
14,358831613,2005.0,post_office,Valley Ford Post Office,-122.92516,38.31803
15,358831371,2005.0,post_office,Jenner Post Office,-123.11502,38.44928
16,358831631,2005.0,post_office,Cotati Post Office,-122.69866,38.32749
17,358831662,2005.0,post_office,Penngrove Post Office,-122.66665,38.29658
18,358831676,2005.0,post_office,Rohnert Park Post Office,-122.70714,38.34616
19,358831709,2005.0,post_office,Vinebury Post Office,-122.43803,38.27214
20,358831720,2005.0,post_office,El Verano Post Office,-122.48724,38.29925
21,358831731,2005.0,post_office,Sonoma Post Office,-122.45864,38.28979
22,368167660,2002.0,fire_station,Fire Station Number 2,-122.6575,38.26664
23,368167661,2002.0,fire_station,Fire Station Number 1,-122.63665,38.23353
24,368169951,2007.0,library,Forestville Branch Sonoma County Library,-122.89111,38.47408
25,368169952,2007.0,library,Occidental Branch Sonoma County Library,-122.94722,38.40657
26,368169953,2007.0,library,Sonoma County Wine Library,-122.86999,38.61442
27,368169954,2007.0,library,Monte Rio Branch Sonoma County Library,-123.01167,38.46797
28,368169955,2007.0,library,Sonoma County Law Library,-122.72398,38.46572
29,368169961,2007.0,library,Petaluma Branch Sonoma County Library,-122.63162,38.2423
30,368169963,2007.0,library,Betty Hageman Memorial Library,-122.53313,38.36213
31,368170009,2007.0,library,Healdsburg Branch Sonoma County Library,-122.87013,38.61447
32,368170010,2007.0,library,Guerneville Branch Sonoma County Public Library,-122.99749,38.50381
33,368170011,2007.0,library,Cloverdale Regional Library,-123.02005,38.8087
34,368171828,2008.0,town_hall,Cloverdale City Hall,-123.01778,38.8063
35,368171831,2008.0,town_hall,Windsor Town Hall,-122.81573,38.5501
36,1232508103,2002.0,fire_station,,-122.81632,38.54253
37,1440596023,2002.0,fire_station,,-122.70593,38.32706
38,1464777109,2008.0,town_hall,,-122.6873,38.36239
39,2797599272,2005.0,post_office,The UPS Store,-122.47669,38.29954
40,2821712201,2005.0,post_office,The UPS Store,-122.77111,38.4545
41,4067277589,2007.0,library,Sonoma Valley Regional Library,-122.47278,38.29306
42,5327250224,2002.0,fire_station,,-123.01102,38.46395
43,6001434988,2002.0,fire_station,Occidental Volunteer Fire Department,-122.94852,38.40936
44,6001490985,2005.0,post_office,Occidental U.S. Post Office,-122.94829,38.40907
45,6725758421,2005.0,post_office,The UPS Store,-122.73975,38.44574
46,6952562487,2005.0,post_office,,-122.99777,38.47738
47,7012972358,2002.0,fire_station,,-122.44775,38.24416
48,7382729620,2005.0,post_office,Postal Outlet Plus,-122.97847,38.51982
49,7420054360,2005.0,post_office,The UPS Store,-122.71807,38.4637
50,7773679383,2002.0,fire_station,CAL FIRE Sonoma Lake Napa Unit - Santa Rosa,-122.75654,38.44498
51,7773679384,2002.0,fire_station,CAL FIRE Sonoma Lake Napa Unit - The Sea Ranch,-123.42742,38.70119
52,7773704397,2002.0,fire_station,CAL FIRE Sonoma Lake Napa Unit - Air Attack-Helitack - Sonoma,-122.80513,38.51412
53,8042100602,2005.0,post_office,Two Rock Coast Guard Station Post Office,-122.79771,38.24979
54,8042100607,2007.0,library,USCG Training Center Petaluma Library,-122.79446,38.24962
55,8098369512,2005.0,post_office,Stewarts Point Post Office,-123.39988,38.65248
56,8116945296,2002.0,fire_station,Geyserville Fire Protection District Dry Creek Valley Station,-122.92294,38.65774
57,8244032431,2005.0,post_office,The UPS Store,-122.69093,38.45067
58,8332399844,2002.0,fire_station,Camp Meeker Volunteer Fire Department,-122.95741,38.42446
