name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
PINE AVE COMMUNITY CENTER-GYM,3209 HARDING ST CARLSBAD CA 92008,False,"CARLSBAD, CARLSBAD, CARLSBAD, CARLSBAD, CARLSBAD",False,-117.34262,33.15921
PINE AVE COMMUNITY CENTER-GYM,3209 HARDING ST CARLSBAD CA 92008,True,"CARLSBAD, CARLSBAD, CARLSBAD, CARLSBAD, CARLSBAD",False,-117.34262,33.15921
POMERADO ELEM SCH-MPR,12321 9TH ST SCHL POWAY CA 92064,False,"POWAY, POWAY, POWAY, POWAY",False,-117.06359,32.95775
POMERADO ELEM SCH-MPR,12321 9TH ST SCHL POWAY CA 92064,True,"POWAY, POWAY, POWAY, POWAY",False,-117.06359,32.95775
POWAY HIGH SCHOOL-K1,15500 ESPOLA RD SCHL POWAY CA 92064,False,"POWAY, POWAY",False,-117.02451,32.99869
POWAY HIGH SCHOOL-K1,15500 ESPOLA RD SCHL POWAY CA 92064,True,"POWAY, POWAY",False,-117.02451,32.99869
PRIDE ACADEMY AT PROSPECT AVE-MEDIA CTR,9303 PROSPECT AVE SANTEE CA 92071,False,SANTEE,False,-116.99587,32.83349
PRIDE ACADEMY AT PROSPECT AVE-MEDIA CTR,9303 PROSPECT AVE SANTEE CA 92071,True,SANTEE,False,-116.99587,32.83349
RAMONA COMMUNITY CAMPUS-MPR,1010 RAMONA ST RAMONA CA 92065,False,RAMONA,False,-116.87753,33.02625
RAMONA COMMUNITY CAMPUS-MPR,1010 RAMONA ST RAMONA CA 92065,True,RAMONA,False,-116.87753,33.02625
RAMONA ELEM SCHOOL-MPR,415 8TH ST RAMONA CA 92065,False,RAMONA,False,-116.8652,33.04231
RAMONA ELEM SCHOOL-MPR,415 8TH ST RAMONA CA 92065,True,RAMONA,False,-116.8652,33.04231
RANCHO BERNARDO REC CENTER - GYM,18448 W BERNARDO DR POLL SAN DIEGO CA 92127,False,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",False,-117.07688,33.0483
RANCHO BERNARDO REC CENTER - GYM,18448 W BERNARDO DR POLL SAN DIEGO CA 92127,True,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",False,-117.07688,33.0483
RANCHO BUENA VISTA HIGH SCHOOL-GYM,1601 LONGHORN DR SCHL VISTA CA 92081,False,"VISTA, VISTA, VISTA, VISTA, VISTA",False,-117.24755,33.16334
RANCHO BUENA VISTA HIGH SCHOOL-GYM,1601 LONGHORN DR SCHL VISTA CA 92081,True,"VISTA, VISTA, VISTA, VISTA, VISTA",False,-117.24755,33.16334
RANCHO DEL REY MID SCHOOL-AUDITORIUM,1174 E J ST CHULA VISTA CA 91910,False,"CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.00899,32.62991
RANCHO DEL REY MID SCHOOL-AUDITORIUM,1174 E J ST CHULA VISTA CA 91910,True,"CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.00899,32.62991
RANCHO SAN DIEGO ELEM SCHOOL-MPR,12151 CALLE ALBARA SCHL EL CAJON CA 92019,False,"VALLE DE ORO, VALLE DE ORO, VALLE DE ORO, VALLE DE ORO",False,-116.93336,32.75359
RANCHO SAN DIEGO ELEM SCHOOL-MPR,12151 CALLE ALBARA SCHL EL CAJON CA 92019,True,"VALLE DE ORO, VALLE DE ORO, VALLE DE ORO, VALLE DE ORO",False,-116.93336,32.75359
REIDY CREEK ELEM SCHOOL-MPR,2869 N BROADWAY ESCONDIDO CA 92026,False,"ESCONDIDO, HIDDEN MEADOWS, JESMOND DENE, HIDDEN MEADOWS, ESCONDIDO",False,-117.09228,33.17185
REIDY CREEK ELEM SCHOOL-MPR,2869 N BROADWAY ESCONDIDO CA 92026,True,"ESCONDIDO, HIDDEN MEADOWS, JESMOND DENE, HIDDEN MEADOWS, ESCONDIDO",False,-117.09228,33.17185
REYNOLDS ELEMENTARY SCHOOL-ROOMS G1/G4,4575 DOUGLAS DR SCHL OCEANSIDE CA 92057,False,OCEANSIDE,False,-117.31268,33.25648
REYNOLDS ELEMENTARY SCHOOL-ROOMS G1/G4,4575 DOUGLAS DR SCHL OCEANSIDE CA 92057,True,OCEANSIDE,False,-117.31268,33.25648
RINCON TRIBAL HALL,1 WEST TRIBAL RD VALLEY CENTER CA 92082,False,"PALA, RAINBOW, PAUMA VALLEY, RHO MONSERATE, VALLEY CENTER",False,-116.95758,33.27387
RINCON TRIBAL HALL,1 WEST TRIBAL RD VALLEY CENTER CA 92082,True,"PALA, RAINBOW, PAUMA VALLEY, RHO MONSERATE, VALLEY CENTER",False,-116.95758,33.27387
RIOS ELEM SCHOOL-MPR,14314 RIOS CANYON RD EL CAJON CA 92021,False,"LAKEVIEW FLINN, LAKEVIEW FLINN",False,-116.87321,32.8406
RIOS ELEM SCHOOL-MPR,14314 RIOS CANYON RD EL CAJON CA 92021,True,"LAKEVIEW FLINN, LAKEVIEW FLINN",False,-116.87321,32.8406
RIVERVIEW ELEM SCHOOL-MPR,9308 WINTER GARDENS BLVD SCHL LAKESIDE CA 92040,False,BOSTONIA,False,-116.9317,32.84728
RIVERVIEW ELEM SCHOOL-MPR,9308 WINTER GARDENS BLVD SCHL LAKESIDE CA 92040,True,BOSTONIA,False,-116.9317,32.84728
ROBERT EGGER REC CTR - GYM,1885 CORONADO AVE SAN DIEGO CA 92154,False,NESTOR,False,-117.09327,32.57496
ROBERT EGGER REC CTR - GYM,1885 CORONADO AVE SAN DIEGO CA 92154,True,NESTOR,False,-117.09327,32.57496
ROCK SPRINGS ELEM SCHOOL-AUDITORIUM,1155 DEODAR RD SCHL ESCONDIDO CA 92026,False,"ESCONDIDO, ROCK SPRINGS, ESCONDIDO",False,-117.10667,33.13777
ROCK SPRINGS ELEM SCHOOL-AUDITORIUM,1155 DEODAR RD SCHL ESCONDIDO CA 92026,True,"ESCONDIDO, ROCK SPRINGS, ESCONDIDO",False,-117.10667,33.13777
ROLANDO ELEM SCHOOL-MPR,6925 TOWER ST LA MESA CA 91942,False,LA MESA,False,-117.04833,32.76272
ROLANDO ELEM SCHOOL-MPR,6925 TOWER ST LA MESA CA 91942,True,LA MESA,False,-117.04833,32.76272
ROLANDO PARK ELEM SCHOOL-AUDITORIUM,6620 MARLOWE DR SCHL SAN DIEGO CA 92115,False,"ROLANDO REDWOOD, ROLANDO REDWOOD, ROLANDO REDWOOD",False,-117.05496,32.74656
ROLANDO PARK ELEM SCHOOL-AUDITORIUM,6620 MARLOWE DR SCHL SAN DIEGO CA 92115,True,"ROLANDO REDWOOD, ROLANDO REDWOOD, ROLANDO REDWOOD",False,-117.05496,32.74656
ROLLING HILLS ELEM SCHOOL-MPR,15255 PENASQUITOS DR SAN DIEGO CA 92129,False,RANCHO BERNARDO,False,-117.09212,32.98962
ROLLING HILLS ELEM SCHOOL-MPR,15255 PENASQUITOS DR SAN DIEGO CA 92129,True,RANCHO BERNARDO,False,-117.09212,32.98962
ROOSEVELT MIDDLE SCHOOL-MPR,850 SAGEWOOD DR SCHL OCEANSIDE CA 92057,False,"OCEANSIDE, OCEANSIDE, OCEANSIDE, OCEANSIDE",False,-117.28145,33.236
ROOSEVELT MIDDLE SCHOOL-MPR,850 SAGEWOOD DR SCHL OCEANSIDE CA 92057,True,"OCEANSIDE, OCEANSIDE, OCEANSIDE, OCEANSIDE",False,-117.28145,33.236
SAGE CANYON SCHOOL-MUR,5290 HARVEST RUN DR SAN DIEGO CA 92130,False,RHO PENASQUITOS,False,-117.20381,32.92606
SAGE CANYON SCHOOL-MUR,5290 HARVEST RUN DR SAN DIEGO CA 92130,True,RHO PENASQUITOS,False,-117.20381,32.92606
SALT CREEK COMMUNITY PARK-GYM,2710 OTAY LAKES RD CHULA VISTA CA 91915,False,CHULA VISTA,False,-116.94486,32.64373
SALT CREEK COMMUNITY PARK-GYM,2710 OTAY LAKES RD CHULA VISTA CA 91915,True,CHULA VISTA,False,-116.94486,32.64373
SAN CARLOS REC CENTER - GYM,6445 LAKE BADIN AVE SAN DIEGO CA 92119,False,"SAN CARLOS, SAN CARLOS",False,-117.02175,32.79821
SAN CARLOS REC CENTER - GYM,6445 LAKE BADIN AVE SAN DIEGO CA 92119,True,"SAN CARLOS, SAN CARLOS",False,-117.02175,32.79821
SAN DIEGO CITY COLLEGE-HARRY WEST GYM,1313 PARK BLVD SAN DIEGO CA 92101,False,CENTRE CITY,False,-117.15254,32.71861
SAN DIEGO CITY COLLEGE-HARRY WEST GYM,1313 PARK BLVD SAN DIEGO CA 92101,True,CENTRE CITY,False,-117.15254,32.71861
SAN DIEGO CONVENTION CENTER - HALL B,111 W HARBOR DR SAN DIEGO CA 92101,False,"CENTRE CITY, CENTRE CITY",False,-117.16287,32.70682
SAN DIEGO CONVENTION CENTER - HALL B,111 W HARBOR DR SAN DIEGO CA 92101,True,"CENTRE CITY, CENTRE CITY",False,-117.16287,32.70682
SAN DIEGO LGBT COMMUNITY CENTER,3909 CENTRE ST SAN DIEGO CA 92103,False,HILLCREST,False,-117.14766,32.74894
SAN DIEGO LGBT COMMUNITY CENTER,3909 CENTRE ST SAN DIEGO CA 92103,True,HILLCREST,False,-117.14766,32.74894
SAN DIEGO MIRAMAR COLLEGE-HOURGLASS GYM,10440 BLACK MOUNTAIN RD SAN DIEGO CA 92126,False,MIRA MESA,False,-117.12226,32.90652
SAN DIEGO MIRAMAR COLLEGE-HOURGLASS GYM,10440 BLACK MOUNTAIN RD SAN DIEGO CA 92126,True,MIRA MESA,False,-117.12226,32.90652
SAN ELIJO ELEMENTARY SCHOOL-MPR,1615 SCHOOLHOUSE WAY SAN MARCOS CA 92078,False,"SAN MARCOS, ELFIN FOREST, SAN MARCOS, SAN MARCOS, ELFIN FOREST, SAN MARCOS",False,-117.19448,33.10037
SAN ELIJO ELEMENTARY SCHOOL-MPR,1615 SCHOOLHOUSE WAY SAN MARCOS CA 92078,True,"SAN MARCOS, ELFIN FOREST, SAN MARCOS, SAN MARCOS, ELFIN FOREST, SAN MARCOS",False,-117.19448,33.10037
SAN MARCOS COMMUNITY CENTER-MAIN HALL,3 CIVIC CENTER DR SAN MARCOS CA 92069,False,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",False,-117.15979,33.14085
SAN MARCOS COMMUNITY CENTER-MAIN HALL,3 CIVIC CENTER DR SAN MARCOS CA 92069,True,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",False,-117.15979,33.14085
SAN MARCOS SENIOR CENTER-HORIZON 1 AND 2,111 RICHMAR AVE SAN MARCOS CA 92069,False,"SAN MARCOS, SAN MARCOS",False,-117.16356,33.14346
SAN MARCOS SENIOR CENTER-HORIZON 1 AND 2,111 RICHMAR AVE SAN MARCOS CA 92069,True,"SAN MARCOS, SAN MARCOS",False,-117.16356,33.14346
SAN YSIDRO HIGH SCHOOL-GYM,5353 AIRWAY RD SAN DIEGO CA 92154,False,"SAN YSIDRO, SAN YSIDRO",False,-117.01587,32.56416
SAN YSIDRO HIGH SCHOOL-GYM,5353 AIRWAY RD SAN DIEGO CA 92154,True,"SAN YSIDRO, SAN YSIDRO",False,-117.01587,32.56416
SANDBURG ELEMENTARY SCHOOL-MPR,11230 AVENIDA DEL GATO SCHL SAN DIEGO CA 92126,False,"UNIVERSITY N, MIRA MESA",False,-117.1492,32.92596
SANDBURG ELEMENTARY SCHOOL-MPR,11230 AVENIDA DEL GATO SCHL SAN DIEGO CA 92126,True,"UNIVERSITY N, MIRA MESA",False,-117.1492,32.92596
SANTA CLARA PT REC CTR-MPR,1008 SANTA CLARA PL SAN DIEGO CA 92109,False,PACIFIC BEACH,False,-117.24903,32.78351
SANTA CLARA PT REC CTR-MPR,1008 SANTA CLARA PL SAN DIEGO CA 92109,True,PACIFIC BEACH,False,-117.24903,32.78351
SANTEE CITY HALL - BUILDING 8P,10601 N MAGNOLIA AVE SANTEE CA 92071,False,"SANTEE, SANTEE",False,-116.96993,32.87069
SANTEE CITY HALL - BUILDING 8P,10601 N MAGNOLIA AVE SANTEE CA 92071,True,"SANTEE, SANTEE",False,-116.96993,32.87069
SBUSD ED CENTER-BURRESS AUDITORIUM,601 ELM AVE IMPERIAL BEACH CA 91932,False,"IMPERIAL BEACH, IMPERIAL BEACH, CORONADO",False,-117.12018,32.58002
SBUSD ED CENTER-BURRESS AUDITORIUM,601 ELM AVE IMPERIAL BEACH CA 91932,True,"IMPERIAL BEACH, IMPERIAL BEACH, CORONADO",False,-117.12018,32.58002
SDSU VIEJAS ARENA,5500 CANYON CREST DR SAN DIEGO CA 92182,False,"MONTEZUMA, MONTEZUMA",False,-117.07558,32.77758
SDSU VIEJAS ARENA,5500 CANYON CREST DR SAN DIEGO CA 92182,True,"MONTEZUMA, MONTEZUMA",False,-117.07558,32.77758
SEQUOIA ELEM SCHOOL-AUDITORIUM,4690 LIMERICK AVE SAN DIEGO CA 92117,False,CLAIREMONT N,False,-117.18015,32.82845
SEQUOIA ELEM SCHOOL-AUDITORIUM,4690 LIMERICK AVE SAN DIEGO CA 92117,True,CLAIREMONT N,False,-117.18015,32.82845
SERRA HIGH SCHOOL-BLDG 200 HALLWAY,5156 SANTO RD SCHL SAN DIEGO CA 92124,False,"TIERRASANTA, TIERRASANTA, MIRAMAR",False,-117.10494,32.82576
SERRA HIGH SCHOOL-BLDG 200 HALLWAY,5156 SANTO RD SCHL SAN DIEGO CA 92124,True,"TIERRASANTA, TIERRASANTA, MIRAMAR",False,-117.10494,32.82576
SERRA MESA REC CENTER-GYM,9020 VILLAGE GLEN DR SAN DIEGO CA 92123,False,SERRA MESA,False,-117.13305,32.80548
SERRA MESA REC CENTER-GYM,9020 VILLAGE GLEN DR SAN DIEGO CA 92123,True,SERRA MESA,False,-117.13305,32.80548
SHADOW HILLS ELEM SCHOOL-GYM,8770 HARBISON CANYON RD SCHL ALPINE CA 91901,False,ALPINE,False,-116.81706,32.83256
SHADOW HILLS ELEM SCHOOL-GYM,8770 HARBISON CANYON RD SCHL ALPINE CA 91901,True,ALPINE,False,-116.81706,32.83256
SKYLINE ELEMENTARY SCHOOL-THEATER,606 LOMAS SANTA FE DR SCHL SOLANA BEACH CA 92075,False,"SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH",False,-117.26185,32.99667
SKYLINE ELEMENTARY SCHOOL-THEATER,606 LOMAS SANTA FE DR SCHL SOLANA BEACH CA 92075,True,"SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH",False,-117.26185,32.99667
SOUTHCREST REC CTR - GYM,4149 NEWTON AVE SAN DIEGO CA 92113,False,"CHOLLAS PARK, SE SAN DIEGO E",False,-117.10593,32.6931
SOUTHCREST REC CTR - GYM,4149 NEWTON AVE SAN DIEGO CA 92113,True,"CHOLLAS PARK, SE SAN DIEGO E",False,-117.10593,32.6931
SOUTHWEST HIGH SCHOOL-GYM,1685 HOLLISTER ST SAN DIEGO CA 92154,False,"NESTOR, NESTOR",False,-117.0829,32.56802
SOUTHWEST HIGH SCHOOL-GYM,1685 HOLLISTER ST SAN DIEGO CA 92154,True,"NESTOR, NESTOR",False,-117.0829,32.56802
SOUTHWESTERN COMM COLLEGE-STUDENT UNION,900 OTAY LAKES RD CLG CHULA VISTA CA 91910,False,"CHULA VISTA, CHULA VISTA",False,-116.99806,32.64071
SOUTHWESTERN COMM COLLEGE-STUDENT UNION,900 OTAY LAKES RD CLG CHULA VISTA CA 91910,True,"CHULA VISTA, CHULA VISTA",False,-116.99806,32.64071
SPORTS PARK GYM,425 IMPERIAL BEACH BLVD IMPERIAL BEACH CA 91932,False,"IMPERIAL BEACH, IMPERIAL BEACH, IMPERIAL BEACH, IMPERIAL BEACH",False,-117.1234,32.57625
SPORTS PARK GYM,425 IMPERIAL BEACH BLVD IMPERIAL BEACH CA 91932,True,"IMPERIAL BEACH, IMPERIAL BEACH, IMPERIAL BEACH, IMPERIAL BEACH",False,-117.1234,32.57625
SPRING VALLEY ACADEMY-MPR,3900 CONRAD DR SPRING VALLEY CA 91977,False,"HELIX, HELIX, HELIX",False,-116.98885,32.75004
SPRING VALLEY ACADEMY-MPR,3900 CONRAD DR SPRING VALLEY CA 91977,True,"HELIX, HELIX, HELIX",False,-116.98885,32.75004
SPRING VALLEY COMMUNITY CTR-KETELL HALL,8735 JAMACHA BLVD SPRING VALLEY CA 91977,False,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",False,-117.00773,32.70658
SPRING VALLEY COMMUNITY CTR-KETELL HALL,8735 JAMACHA BLVD SPRING VALLEY CA 91977,True,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",False,-117.00773,32.70658
STAGECOACH COMMUNTY CENTER-GYM,3420 CAMINO DE LOS COCHES CARLSBAD CA 92009,False,"CARLSBAD, CARLSBAD, CARLSBAD",False,-117.23445,33.07543
STAGECOACH COMMUNTY CENTER-GYM,3420 CAMINO DE LOS COCHES CARLSBAD CA 92009,True,"CARLSBAD, CARLSBAD, CARLSBAD",False,-117.23445,33.07543
STANDLEY PARK AND REC CTR - GYM,3585 GOVERNOR DR POLL SAN DIEGO CA 92122,False,UNIVERSITY S,False,-117.21028,32.85117
STANDLEY PARK AND REC CTR - GYM,3585 GOVERNOR DR POLL SAN DIEGO CA 92122,True,UNIVERSITY S,False,-117.21028,32.85117
SUNDANCE ELEM SCHOOL-MPR,8944 TWIN TRAILS DR SAN DIEGO CA 92129,False,RHO PENASQUITOS,False,-117.13379,32.9614
SUNDANCE ELEM SCHOOL-MPR,8944 TWIN TRAILS DR SAN DIEGO CA 92129,True,RHO PENASQUITOS,False,-117.13379,32.9614
SYCUAN TRIBAL HALL - BUILDING 3,3 KWAAYPAAY CT EL CAJON CA 92019,False,"HARBISON CANYON, ALPINE, DEHESA, JAPATUL, DEHESA",False,-116.82838,32.79001
SYCUAN TRIBAL HALL - BUILDING 3,3 KWAAYPAAY CT EL CAJON CA 92019,True,"HARBISON CANYON, ALPINE, DEHESA, JAPATUL, DEHESA",False,-116.82838,32.79001
San Diego County Registrar of Voters,5600 OVERLAND AVE SUITE 100 SAN DIEGO CA 92116,False,Locality wide location,False,-117.12989,32.83657
TEMPLE HEIGHTS ELEM SCHOOL-MPR,1550 TEMPLE HEIGHTS DR OCEANSIDE CA 92056,False,OCEANSIDE,False,-117.27014,33.21871
TEMPLE HEIGHTS ELEM SCHOOL-MPR,1550 TEMPLE HEIGHTS DR OCEANSIDE CA 92056,True,OCEANSIDE,False,-117.27014,33.21871
TIERRASANTA REC CENTER - GYM,11220 CLAIREMONT MESA BLVD SAN DIEGO CA 92124,False,TIERRASANTA,False,-117.08798,32.83041
TIERRASANTA REC CENTER - GYM,11220 CLAIREMONT MESA BLVD SAN DIEGO CA 92124,True,TIERRASANTA,False,-117.08798,32.83041
TOLER ELEM SCHOOL-AUDITORIUM,3350 BAKER ST SAN DIEGO CA 92117,False,CLAIREMONT N,False,-117.21015,32.80141
TOLER ELEM SCHOOL-AUDITORIUM,3350 BAKER ST SAN DIEGO CA 92117,True,CLAIREMONT N,False,-117.21015,32.80141
TORREY PINES ELEM SCHOOL-AUDITORIUM,8350 CLIFFRIDGE AVE SCHL LA JOLLA CA 92037,False,UNIVERSITY N,False,-117.24398,32.85882
TORREY PINES ELEM SCHOOL-AUDITORIUM,8350 CLIFFRIDGE AVE SCHL LA JOLLA CA 92037,True,UNIVERSITY N,False,-117.24398,32.85882
TURTLEBACK ELEMENTARY SCHOOL-MPR,15855 TURTLEBACK RD SCHL SAN DIEGO CA 92127,False,"RANCHO BERNARDO, RANCHO BERNARDO",False,-117.08713,33.00441
TURTLEBACK ELEMENTARY SCHOOL-MPR,15855 TURTLEBACK RD SCHL SAN DIEGO CA 92127,True,"RANCHO BERNARDO, RANCHO BERNARDO",False,-117.08713,33.00441
UCSD-RIMAC 1ST FLOOR TRITON CONF RM,9730 HOPKINS DR LA JOLLA CA 92093,False,"UNIVERSITY N, UNIVERSITY N, UNIVERSITY N",False,-117.23918,32.88528
UCSD-RIMAC 1ST FLOOR TRITON CONF RM,9730 HOPKINS DR LA JOLLA CA 92093,True,"UNIVERSITY N, UNIVERSITY N, UNIVERSITY N",False,-117.23918,32.88528
VALLECITOS ELEM SCHOOL-CLASSROOM,5211 5TH ST FALLBROOK CA 92028,False,"RHO MONSERATE, RHO MONSERATE, RAINBOW, RAINBOW",False,-117.14925,33.4135
VALLECITOS ELEM SCHOOL-CLASSROOM,5211 5TH ST FALLBROOK CA 92028,True,"RHO MONSERATE, RHO MONSERATE, RAINBOW, RAINBOW",False,-117.14925,33.4135
VALLEY CENTER HIGH SCHOOL-GYM,31322 COLE GRADE RD VALLEY CENTER CA 92082,False,"VALLEY CENTER, VALLEY CENTER, VALLEY CENTER",False,-117.02401,33.27999
VALLEY CENTER HIGH SCHOOL-GYM,31322 COLE GRADE RD VALLEY CENTER CA 92082,True,"VALLEY CENTER, VALLEY CENTER, VALLEY CENTER",False,-117.02401,33.27999
VALLEY ELEMENTARY SCHOOL-MPR,13000 BOWRON RD SCHL POWAY CA 92064,False,POWAY,False,-117.04596,32.95365
VALLEY ELEMENTARY SCHOOL-MPR,13000 BOWRON RD SCHL POWAY CA 92064,True,POWAY,False,-117.04596,32.95365
VALLEY VISTA ELEM SCHOOL-AUDITORIUM,3724 VALLEY VISTA WAY BONITA CA 91902,False,"SPRING VALLEY, NATIONAL CITY, CHULA VISTA",False,-117.04779,32.66087
VALLEY VISTA ELEM SCHOOL-AUDITORIUM,3724 VALLEY VISTA WAY BONITA CA 91902,True,"SPRING VALLEY, NATIONAL CITY, CHULA VISTA",False,-117.04779,32.66087
VETERANS PARK COMMUNITY CTR-GYM,785 E PALOMAR ST CHULA VISTA CA 91911,False,"CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.02336,32.61483
VETERANS PARK COMMUNITY CTR-GYM,785 E PALOMAR ST CHULA VISTA CA 91911,True,"CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA, CHULA VISTA",False,-117.02336,32.61483
VISTA GRANDE SCHL-MPR,1908 VISTA GRANDE RD SCHL EL CAJON CA 92019,False,"EL CAJON, VALLE DE ORO, VALLE DE ORO, VALLE DE ORO",False,-116.91599,32.76491
VISTA GRANDE SCHL-MPR,1908 VISTA GRANDE RD SCHL EL CAJON CA 92019,True,"EL CAJON, VALLE DE ORO, VALLE DE ORO, VALLE DE ORO",False,-116.91599,32.76491
VISTA HIGH SCHOOL-GYM,1 PANTHER WAY VISTA CA 92084,False,"VALLEY CENTER, VISTA ACRES, VISTA, VISTA, VISTA",False,-117.24113,33.2237
VISTA HIGH SCHOOL-GYM,1 PANTHER WAY VISTA CA 92084,True,"VALLEY CENTER, VISTA ACRES, VISTA, VISTA, VISTA",False,-117.24113,33.2237
VISTA INNOVATION CENTER-MPR,836 OLIVE AVE VISTA CA 92083,False,"VISTA, VISTA, VISTA",False,-117.25992,33.20425
VISTA INNOVATION CENTER-MPR,836 OLIVE AVE VISTA CA 92083,True,"VISTA, VISTA, VISTA",False,-117.25992,33.20425
W D HALL ELEM SCHOOL-AUDITORIUM,1376 PEPPER DR EL CAJON CA 92021,False,"BOSTONIA, BOSTONIA, BOSTONIA, EL CAJON, BOSTONIA",False,-116.93028,32.82142
W D HALL ELEM SCHOOL-AUDITORIUM,1376 PEPPER DR EL CAJON CA 92021,True,"BOSTONIA, BOSTONIA, BOSTONIA, EL CAJON, BOSTONIA",False,-116.93028,32.82142
WALNUT GROVE PARK RED BARN,1950 SYCAMORE DR SAN MARCOS CA 92069,False,"SAN MARCOS, TWIN OAKS",False,-117.15293,33.18172
WALNUT GROVE PARK RED BARN,1950 SYCAMORE DR SAN MARCOS CA 92069,True,"SAN MARCOS, TWIN OAKS",False,-117.15293,33.18172
WARNER UNION ELEM SCHL-GYM,30951 HY 79 SCHL WARNER SPRINGS CA 92086,False,OAK GROVE,False,-116.64246,33.27377
WARNER UNION ELEM SCHL-GYM,30951 HY 79 SCHL WARNER SPRINGS CA 92086,True,OAK GROVE,False,-116.64246,33.27377
WASHINGTON ELEM SCHOOL-AUDITORIUM,1789 STATE ST SCHL SAN DIEGO CA 92101,False,"MIDDLETOWN, MIDDLETOWN",False,-117.16647,32.72389
WASHINGTON ELEM SCHOOL-AUDITORIUM,1789 STATE ST SCHL SAN DIEGO CA 92101,True,"MIDDLETOWN, MIDDLETOWN",False,-117.16647,32.72389
WEBSTER SCHOOL-AUDITORIUM,4801 ELM ST SAN DIEGO CA 92102,False,"CITY HEIGHTS, CHOLLAS PARK, CITY HEIGHTS, ROLANDO REDWOOD",False,-117.09289,32.72401
WEBSTER SCHOOL-AUDITORIUM,4801 ELM ST SAN DIEGO CA 92102,True,"CITY HEIGHTS, CHOLLAS PARK, CITY HEIGHTS, ROLANDO REDWOOD",False,-117.09289,32.72401
WELLS PARK,1153 E MADISON AVE EL CAJON CA 92021,False,"EL CAJON, EL CAJON, EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,-116.94231,32.80003
WELLS PARK,1153 E MADISON AVE EL CAJON CA 92021,True,"EL CAJON, EL CAJON, EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,-116.94231,32.80003
WESTWOOD ELEM SCHOOL-MPR,17449 MATINAL RD SCHL SAN DIEGO CA 92127,False,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",False,-117.08685,33.03025
WESTWOOD ELEM SCHOOL-MPR,17449 MATINAL RD SCHL SAN DIEGO CA 92127,True,"RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO, RANCHO BERNARDO",False,-117.08685,33.03025
WILLIAM H FRAZIER ELEM SCHOOL-MPR,1835 GUM TREE LN FALLBROOK CA 92028,False,"FALLBROOK, FALLBROOK",False,-117.22441,33.38635
WILLIAM H FRAZIER ELEM SCHOOL-MPR,1835 GUM TREE LN FALLBROOK CA 92028,True,"FALLBROOK, FALLBROOK",False,-117.22441,33.38635
WILLOW GROVE ELEM SCHOOL-MPR,14727 VIA AZUL SAN DIEGO CA 92127,False,"DEL DIOS, RHO PENASQUITOS",False,-117.16129,32.99263
WILLOW GROVE ELEM SCHOOL-MPR,14727 VIA AZUL SAN DIEGO CA 92127,True,"DEL DIOS, RHO PENASQUITOS",False,-117.16129,32.99263
