provider,lat,lon,num_stops_per_week,score
Metrolink Trains,33.19255,-117.37988,26.0,1.0
North County Transit District,32.87695,-117.23553,235.0,1.0
North County Transit District,32.87059,-117.22325,235.0,1.0
North County Transit District,32.87146,-117.21786,235.0,1.0
North County Transit District,32.87718,-117.23583,238.0,1.0
North County Transit District,32.8715,-117.21867,238.0,1.0
North County Transit District,32.8686,-117.22529,238.0,1.0
North County Transit District,32.88748,-117.24384,235.0,1.0
North County Transit District,32.90675,-117.24389,235.0,1.0
North County Transit District,32.90142,-117.24282,235.0,1.0
North County Transit District,32.87578,-117.23921,238.0,1.0
North County Transit District,32.88046,-117.24403,235.0,1.0
North County Transit District,32.8749,-117.2438,235.0,1.0
North County Transit District,32.88579,-117.24396,235.0,1.0
North County Transit District,32.89408,-117.24126,235.0,1.0
North County Transit District,32.89136,-117.2414,235.0,1.0
North County Transit District,32.87264,-117.21451,238.0,1.0
North County Transit District,32.87464,-117.24349,238.0,1.0
North County Transit District,32.88653,-117.24365,238.0,1.0
North County Transit District,32.88956,-117.24248,238.0,1.0
North County Transit District,32.87527,-117.23876,235.0,1.0
North County Transit District,32.88135,-117.24369,238.0,1.0
North County Transit District,32.87161,-117.24342,238.0,1.0
North County Transit District,32.89528,-117.24111,238.0,1.0
North County Transit District,32.86777,-117.23169,235.0,1.0
North County Transit District,32.86801,-117.23166,238.0,1.0
North County Transit District,32.87483,-117.23296,473.0,2.0
North County Transit District,32.89841,-117.2419,238.0,1.0
North County Transit District,32.87204,-117.21421,235.0,1.0
North County Transit District,33.14897,-117.09078,24.0,1.0
North County Transit District,33.35084,-117.41124,32.0,1.0
North County Transit District,33.22316,-117.3955,219.0,1.0
North County Transit District,33.23185,-117.38937,75.0,1.0
North County Transit District,33.19613,-117.37026,39.0,1.0
North County Transit District,33.19703,-117.36534,39.0,1.0
North County Transit District,33.31787,-117.32703,75.0,1.0
North County Transit District,33.19784,-117.35011,73.0,1.0
North County Transit District,33.2943,-117.35063,75.0,1.0
