provider,lat,lon,num_stops_per_week,score
Camarillo Area Transit,34.21781,-119.04616,38.0,2.0
Camarillo Area Transit,34.21623,-119.03718,38.0,2.0
Camarillo Area Transit,34.21672,-119.04209,38.0,2.0
Camarillo Area Transit,34.21777,-119.0583,38.0,2.0
Camarillo Area Transit,34.21665,-119.06695,38.0,2.0
Camarillo Area Transit,34.21699,-119.07418,38.0,2.0
Camarillo Area Transit,34.22177,-119.06742,38.0,2.0
Camarillo Area Transit,34.21819,-119.05304,38.0,2.0
Camarillo Area Transit,34.21608,-119.03403,76.0,4.0
Camarillo Area Transit,34.2232,-118.98904,9.0,1.0
Camarillo Area Transit,34.22983,-118.99802,7.0,1.0
Camarillo Area Transit,34.22351,-119.05024,0.0,0.0
Camarillo Area Transit,34.22218,-119.04289,8.0,1.0
Camarillo Area Transit,34.21954,-119.0407,46.0,3.0
Camarillo Area Transit,34.22592,-119.03799,8.0,1.0
Camarillo Area Transit,34.23539,-119.03783,8.0,1.0
Camarillo Area Transit,34.22884,-118.99697,8.0,1.0
Camarillo Area Transit,34.21841,-118.99372,4.0,1.0
Camarillo Area Transit,34.21952,-118.98718,4.0,1.0
Camarillo Area Transit,34.22074,-118.98566,4.0,1.0
Camarillo Area Transit,34.23043,-118.97474,4.0,1.0
Camarillo Area Transit,34.23109,-119.0286,8.0,1.0
Camarillo Area Transit,34.22693,-119.03322,8.0,1.0
Camarillo Area Transit,34.22586,-119.04926,8.0,1.0
Camarillo Area Transit,34.24279,-119.02084,16.0,1.0
Camarillo Area Transit,34.24302,-119.01539,16.0,1.0
Camarillo Area Transit,34.22644,-118.98698,8.0,1.0
Camarillo Area Transit,34.23078,-118.97463,5.0,1.0
Camarillo Area Transit,34.22346,-118.98368,5.0,1.0
Camarillo Area Transit,34.21964,-118.98685,5.0,1.0
Camarillo Area Transit,34.21843,-118.99416,5.0,1.0
Camarillo Area Transit,34.22305,-118.98851,9.0,1.0
Gold Coast Transit,34.21621,-119.18801,1.0,1.0
Gold Coast Transit,34.27976,-119.27742,75.0,1.0
Gold Coast Transit,34.27702,-119.16223,48.0,1.0
Gold Coast Transit,34.21895,-119.14982,26.0,1.0
Gold Coast Transit,34.15418,-119.18385,46.0,1.0
Gold Coast Transit,34.26368,-119.22544,48.0,1.0
Gold Coast Transit,34.43212,-119.28039,30.0,1.0
Gold Coast Transit,34.30588,-119.29332,103.0,1.0
Gold Coast Transit,34.22438,-119.19448,37.0,1.0
Gold Coast Transit,34.17606,-119.20886,43.0,1.0
Gold Coast Transit,34.21922,-119.18186,66.0,1.0
Gold Coast Transit,34.27383,-119.24271,146.0,2.0
Gold Coast Transit,34.2058,-119.14237,14.0,1.0
Gold Coast Transit,34.27539,-119.25803,73.0,1.0
Gold Coast Transit,34.19736,-119.19616,1.0,1.0
Gold Coast Transit,34.20803,-119.19204,39.0,1.0
Gold Coast Transit,34.25741,-119.23697,48.0,1.0
Gold Coast Transit,34.21995,-119.18078,71.0,1.0
Gold Coast Transit,34.2737,-119.16829,48.0,1.0
Gold Coast Transit,34.25394,-119.20744,71.0,1.0
Gold Coast Transit,34.27631,-119.28058,30.0,1.0
Gold Coast Transit,34.15444,-119.19544,37.0,1.0
Gold Coast Transit,34.14767,-119.1909,36.0,1.0
Gold Coast Transit,34.27835,-119.295,28.0,1.0
Gold Coast Transit,34.19015,-119.203,36.0,1.0
Gold Coast Transit,34.19478,-119.18108,93.0,1.0
Gold Coast Transit,34.28033,-119.19779,30.0,1.0
Gold Coast Transit,34.25323,-119.20714,73.0,1.0
Gold Coast Transit,34.21931,-119.21196,17.0,1.0
Gold Coast Transit,34.17359,-119.1491,76.0,1.0
Gold Coast Transit,34.16414,-119.14709,34.0,1.0
Gold Coast Transit,34.39664,-119.29981,30.0,1.0
Gold Coast Transit,34.24195,-119.17256,36.0,1.0
Gold Coast Transit,34.2795,-119.29189,75.0,1.0
Gold Coast Transit,34.3216,-119.29022,32.0,1.0
Gold Coast Transit,34.15133,-119.19566,37.0,1.0
Gold Coast Transit,34.21952,-119.18639,1.0,1.0
Gold Coast Transit,34.27227,-119.25414,28.0,1.0
